10,Neurología,03/11/2021,6
11,Nefrología,03/11/2021,28
12,Neumología,03/11/2021,6
13,Odontología,03/11/2021,17
14,Oftalmología,03/11/2021,1
15,Otorrinolaringología,03/11/2021,23
1,Cardiología,04/11/2021,11
2,Pediatría,04/11/2021,1
3,Ginecología,04/11/2021,15
4,Traumatología,04/11/2021,20
5,Psicología,04/11/2021,14
6,Dermatología,04/11/2021,9
7,Fonoaudiología,04/11/2021,28
8,Gastroenterología,04/11/2021,30
9,Medicina General,04/11/2021,16
10,Neurología,04/11/2021,27
11,Nefrología,04/11/2021,24
12,Neumología,04/11/2021,9
13,Odontología,04/11/2021,28
14,Oftalmología,04/11/2021,10
15,Otorrinolaringología,04/11/2021,28
1,Cardiología,05/11/2021,4
2,Pediatría,05/11/2021,2
3,Ginecología,05/11/2021,27
4,Traumatología,05/11/2021,4
5,Psicología,05/11/2021,29
6,Dermatología,05/11/2021,13
7,Fonoaudiología,05/11/2021,3
8,Gastroenterología,05/11/2021,21
9,Medicina General,05/11/2021,4
10,Neurología,05/11/2021,3
11,Nefrología,05/11/2021,19
12,Neumología,05/11/2021,3
13,Odontología,05/11/2021,21
14,Oftalmología,05/11/2021,8
15,Otorrinolaringología,05/11/2021,12
1,Cardiología,06/11/2021,24
2,Pediatría,06/11/2021,29
3,Ginecología,06/11/2021,12
4,Traumatología,06/11/2021,4
5,Psicología,06/11/2021,3
6,Dermatología,06/11/2021,10
7,Fonoaudiología,06/11/2021,21
8,Gastroenterología,06/11/2021,9
9,Medicina General,06/11/2021,24
10,Neurología,06/11/2021,7
11,Nefrología,06/11/2021,19
12,Neumología,06/11/2021,6
13,Odontología,06/11/2021,14
14,Oftalmología,06/11/2021,7
15,Otorrinolaringología,06/11/2021,1
1,Cardiología,07/11/2021,10
2,Pediatría,07/11/2021,28
3,Ginecología,07/11/2021,13
4,Traumatología,07/11/2021,25
5,Psicología,07/11/2021,10
6,Dermatología,07/11/2021,1
7,Fonoaudiología,07/11/2021,16
8,Gastroenterología,07/11/2021,2
9,Medicina General,07/11/2021,3
10,Neurología,07/11/2021,0
11,Nefrología,07/11/2021,25
12,Neumología,07/11/2021,11
13,Odontología,07/11/2021,1
14,Oftalmología,07/11/2021,14
15,Otorrinolaringología,07/11/2021,13
1,Cardiología,08/11/2021,15
2,Pediatría,08/11/2021,16
3,Ginecología,08/11/2021,14
4,Traumatología,08/11/2021,4
5,Psicología,08/11/2021,6
6,Dermatología,08/11/2021,13
7,Fonoaudiología,08/11/2021,1
8,Gastroenterología,08/11/2021,2
9,Medicina General,08/11/2021,5
10,Neurología,08/11/2021,9
11,Nefrología,08/11/2021,15
12,Neumología,08/11/2021,21
13,Odontología,08/11/2021,10
14,Oftalmología,08/11/2021,15
15,Otorrinolaringología,08/11/2021,11
1,Cardiología,09/11/2021,14
2,Pediatría,09/11/2021,25
3,Ginecología,09/11/2021,11
4,Traumatología,09/11/2021,16
5,Psicología,09/11/2021,27
6,Dermatología,09/11/2021,22
7,Fonoaudiología,09/11/2021,7
8,Gastroenterología,09/11/2021,28
9,Medicina General,09/11/2021,13
10,Neurología,09/11/2021,24
11,Nefrología,09/11/2021,27
12,Neumología,09/11/2021,28
13,Odontología,09/11/2021,27
14,Oftalmología,09/11/2021,12
15,Otorrinolaringología,09/11/2021,22
1,Cardiología,10/11/2021,19
2,Pediatría,10/11/2021,0
3,Ginecología,10/11/2021,21
4,Traumatología,10/11/2021,7
5,Psicología,10/11/2021,15
6,Dermatología,10/11/2021,4
7,Fonoaudiología,10/11/2021,20
8,Gastroenterología,10/11/2021,30
9,Medicina General,10/11/2021,24
10,Neurología,10/11/2021,21
11,Nefrología,10/11/2021,30
12,Neumología,10/11/2021,16
13,Odontología,10/11/2021,2
14,Oftalmología,10/11/2021,28
15,Otorrinolaringología,10/11/2021,20
1,Cardiología,11/11/2021,11
2,Pediatría,11/11/2021,0
3,Ginecología,11/11/2021,4
4,Traumatología,11/11/2021,27
5,Psicología,11/11/2021,21
6,Dermatología,11/11/2021,15
7,Fonoaudiología,11/11/2021,19
8,Gastroenterología,11/11/2021,27
9,Medicina General,11/11/2021,3
10,Neurología,11/11/2021,5
11,Nefrología,11/11/2021,10
12,Neumología,11/11/2021,6
13,Odontología,11/11/2021,30
14,Oftalmología,11/11/2021,7
15,Otorrinolaringología,11/11/2021,26
1,Cardiología,12/11/2021,6
2,Pediatría,12/11/2021,24
3,Ginecología,12/11/2021,2
4,Traumatología,12/11/2021,11
5,Psicología,12/11/2021,9
6,Dermatología,12/11/2021,20
7,Fonoaudiología,12/11/2021,3
8,Gastroenterología,12/11/2021,2
9,Medicina General,12/11/2021,19
10,Neurología,12/11/2021,18
11,Nefrología,12/11/2021,30
12,Neumología,12/11/2021,3
13,Odontología,12/11/2021,24
14,Oftalmología,12/11/2021,9
15,Otorrinolaringología,12/11/2021,4
1,Cardiología,13/11/2021,23
2,Pediatría,13/11/2021,9
3,Ginecología,13/11/2021,28
4,Traumatología,13/11/2021,0
5,Psicología,13/11/2021,7
6,Dermatología,13/11/2021,12
7,Fonoaudiología,13/11/2021,9
8,Gastroenterología,13/11/2021,27
9,Medicina General,13/11/2021,20
10,Neurología,13/11/2021,10
11,Nefrología,13/11/2021,1
12,Neumología,13/11/2021,7
13,Odontología,13/11/2021,23
14,Oftalmología,13/11/2021,7
15,Otorrinolaringología,13/11/2021,20
1,Cardiología,14/11/2021,22
2,Pediatría,14/11/2021,22
3,Ginecología,14/11/2021,28
4,Traumatología,14/11/2021,0
5,Psicología,14/11/2021,22
6,Dermatología,14/11/2021,3
7,Fonoaudiología,14/11/2021,8
8,Gastroenterología,14/11/2021,18
9,Medicina General,14/11/2021,16
10,Neurología,14/11/2021,9
11,Nefrología,14/11/2021,12
12,Neumología,14/11/2021,2
13,Odontología,14/11/2021,1
14,Oftalmología,14/11/2021,21
15,Otorrinolaringología,14/11/2021,5
1,Cardiología,15/11/2021,17
2,Pediatría,15/11/2021,18
3,Ginecología,15/11/2021,23
4,Traumatología,15/11/2021,11
5,Psicología,15/11/2021,18
6,Dermatología,15/11/2021,27
7,Fonoaudiología,15/11/2021,0
8,Gastroenterología,15/11/2021,9
9,Medicina General,15/11/2021,18
10,Neurología,15/11/2021,3
11,Nefrología,15/11/2021,1
12,Neumología,15/11/2021,3
13,Odontología,15/11/2021,18
14,Oftalmología,15/11/2021,16
15,Otorrinolaringología,15/11/2021,23
1,Cardiología,16/11/2021,21
2,Pediatría,16/11/2021,9
3,Ginecología,16/11/2021,19
4,Traumatología,16/11/2021,27
5,Psicología,16/11/2021,22
6,Dermatología,16/11/2021,15
7,Fonoaudiología,16/11/2021,19
8,Gastroenterología,16/11/2021,25
9,Medicina General,16/11/2021,2
10,Neurología,16/11/2021,17
11,Nefrología,16/11/2021,15
12,Neumología,16/11/2021,22
13,Odontología,16/11/2021,9
14,Oftalmología,16/11/2021,24
15,Otorrinolaringología,16/11/2021,23
1,Cardiología,17/11/2021,4
2,Pediatría,17/11/2021,24
3,Ginecología,17/11/2021,9
4,Traumatología,17/11/2021,11
5,Psicología,17/11/2021,22
6,Dermatología,17/11/2021,4
7,Fonoaudiología,17/11/2021,11
8,Gastroenterología,17/11/2021,13
9,Medicina General,17/11/2021,7
10,Neurología,17/11/2021,3
11,Nefrología,17/11/2021,19
12,Neumología,17/11/2021,18
13,Odontología,17/11/2021,7
14,Oftalmología,17/11/2021,4
15,Otorrinolaringología,17/11/2021,13
1,Cardiología,18/11/2021,1
2,Pediatría,18/11/2021,1
3,Ginecología,18/11/2021,8
4,Traumatología,18/11/2021,8
5,Psicología,18/11/2021,9
6,Dermatología,18/11/2021,25
7,Fonoaudiología,18/11/2021,14
8,Gastroenterología,18/11/2021,6
9,Medicina General,18/11/2021,22
10,Neurología,18/11/2021,25
11,Nefrología,18/11/2021,2
12,Neumología,18/11/2021,18
13,Odontología,18/11/2021,7
14,Oftalmología,18/11/2021,18
15,Otorrinolaringología,18/11/2021,26
1,Cardiología,19/11/2021,5
2,Pediatría,19/11/2021,30
3,Ginecología,19/11/2021,20
4,Traumatología,19/11/2021,9
5,Psicología,19/11/2021,4
6,Dermatología,19/11/2021,22
7,Fonoaudiología,19/11/2021,5
8,Gastroenterología,19/11/2021,9
9,Medicina General,19/11/2021,23
10,Neurología,19/11/2021,17
11,Nefrología,19/11/2021,8
12,Neumología,19/11/2021,29
13,Odontología,19/11/2021,20
14,Oftalmología,19/11/2021,24
15,Otorrinolaringología,19/11/2021,15
1,Cardiología,20/11/2021,27
2,Pediatría,20/11/2021,12
3,Ginecología,20/11/2021,5
4,Traumatología,20/11/2021,2
5,Psicología,20/11/2021,3
6,Dermatología,20/11/2021,3
7,Fonoaudiología,20/11/2021,23
8,Gastroenterología,20/11/2021,25
9,Medicina General,20/11/2021,21
10,Neurología,20/11/2021,18
11,Nefrología,20/11/2021,16
12,Neumología,20/11/2021,27
13,Odontología,20/11/2021,4
14,Oftalmología,20/11/2021,20
15,Otorrinolaringología,20/11/2021,11
1,Cardiología,21/11/2021,4
2,Pediatría,21/11/2021,14
3,Ginecología,21/11/2021,8
4,Traumatología,21/11/2021,5
5,Psicología,21/11/2021,28
6,Dermatología,21/11/2021,25
7,Fonoaudiología,21/11/2021,30
8,Gastroenterología,21/11/2021,25
9,Medicina General,21/11/2021,8
10,Neurología,21/11/2021,14
11,Nefrología,21/11/2021,4
12,Neumología,21/11/2021,17
13,Odontología,21/11/2021,23
14,Oftalmología,21/11/2021,14
15,Otorrinolaringología,21/11/2021,25
1,Cardiología,22/11/2021,6
2,Pediatría,22/11/2021,4
3,Ginecología,22/11/2021,9
4,Traumatología,22/11/2021,12
5,Psicología,22/11/2021,18
6,Dermatología,22/11/2021,18
7,Fonoaudiología,22/11/2021,8
8,Gastroenterología,22/11/2021,16
9,Medicina General,22/11/2021,9
10,Neurología,22/11/2021,29
11,Nefrología,22/11/2021,23
12,Neumología,22/11/2021,13
13,Odontología,22/11/2021,22
14,Oftalmología,22/11/2021,21
15,Otorrinolaringología,22/11/2021,15
1,Cardiología,23/11/2021,4
2,Pediatría,23/11/2021,8
3,Ginecología,23/11/2021,17
4,Traumatología,23/11/2021,20
5,Psicología,23/11/2021,16
6,Dermatología,23/11/2021,18
7,Fonoaudiología,23/11/2021,27
8,Gastroenterología,23/11/2021,8
9,Medicina General,23/11/2021,1
10,Neurología,23/11/2021,28
11,Nefrología,23/11/2021,1
12,Neumología,23/11/2021,0
13,Odontología,23/11/2021,10
14,Oftalmología,23/11/2021,24
15,Otorrinolaringología,23/11/2021,17
1,Cardiología,24/11/2021,27
2,Pediatría,24/11/2021,25
3,Ginecología,24/11/2021,24
4,Traumatología,24/11/2021,10
5,Psicología,24/11/2021,20
6,Dermatología,24/11/2021,14
7,Fonoaudiología,24/11/2021,7
8,Gastroenterología,24/11/2021,26
9,Medicina General,24/11/2021,14
10,Neurología,24/11/2021,6
11,Nefrología,24/11/2021,25
12,Neumología,24/11/2021,28
13,Odontología,24/11/2021,5
14,Oftalmología,24/11/2021,10
15,Otorrinolaringología,24/11/2021,4
1,Cardiología,25/11/2021,14
2,Pediatría,25/11/2021,0
3,Ginecología,25/11/2021,16
4,Traumatología,25/11/2021,12
5,Psicología,25/11/2021,27
6,Dermatología,25/11/2021,1
7,Fonoaudiología,25/11/2021,10
8,Gastroenterología,25/11/2021,7
9,Medicina General,25/11/2021,24
10,Neurología,25/11/2021,1
11,Nefrología,25/11/2021,5
12,Neumología,25/11/2021,5
13,Odontología,25/11/2021,22
14,Oftalmología,25/11/2021,13
15,Otorrinolaringología,25/11/2021,29
1,Cardiología,26/11/2021,7
2,Pediatría,26/11/2021,25
3,Ginecología,26/11/2021,9
4,Traumatología,26/11/2021,12
5,Psicología,26/11/2021,18
6,Dermatología,26/11/2021,11
7,Fonoaudiología,26/11/2021,3
8,Gastroenterología,26/11/2021,17
9,Medicina General,26/11/2021,8
10,Neurología,26/11/2021,25
11,Nefrología,26/11/2021,4
12,Neumología,26/11/2021,20
13,Odontología,26/11/2021,27
14,Oftalmología,26/11/2021,14
15,Otorrinolaringología,26/11/2021,25
1,Cardiología,27/11/2021,20
2,Pediatría,27/11/2021,13
3,Ginecología,27/11/2021,30
4,Traumatología,27/11/2021,16
5,Psicología,27/11/2021,28
6,Dermatología,27/11/2021,8
7,Fonoaudiología,27/11/2021,1
8,Gastroenterología,27/11/2021,16
9,Medicina General,27/11/2021,4
10,Neurología,27/11/2021,26
11,Nefrología,27/11/2021,14
12,Neumología,27/11/2021,8
13,Odontología,27/11/2021,7
14,Oftalmología,27/11/2021,15
15,Otorrinolaringología,27/11/2021,28
1,Cardiología,28/11/2021,10
2,Pediatría,28/11/2021,13
3,Ginecología,28/11/2021,12
4,Traumatología,28/11/2021,30
5,Psicología,28/11/2021,12
6,Dermatología,28/11/2021,7
7,Fonoaudiología,28/11/2021,30
8,Gastroenterología,28/11/2021,23
9,Medicina General,28/11/2021,26
10,Neurología,28/11/2021,3
11,Nefrología,28/11/2021,26
12,Neumología,28/11/2021,4
13,Odontología,28/11/2021,17
14,Oftalmología,28/11/2021,8
15,Otorrinolaringología,28/11/2021,17
1,Cardiología,29/11/2021,8
2,Pediatría,29/11/2021,23
3,Ginecología,29/11/2021,25
4,Traumatología,29/11/2021,25
5,Psicología,29/11/2021,0
6,Dermatología,29/11/2021,12
7,Fonoaudiología,29/11/2021,30
8,Gastroenterología,29/11/2021,9
9,Medicina General,29/11/2021,12
10,Neurología,29/11/2021,29
11,Nefrología,29/11/2021,6
12,Neumología,29/11/2021,9
13,Odontología,29/11/2021,5
14,Oftalmología,29/11/2021,23
15,Otorrinolaringología,29/11/2021,5
1,Cardiología,30/11/2021,8
2,Pediatría,30/11/2021,0
3,Ginecología,30/11/2021,7
4,Traumatología,30/11/2021,16
5,Psicología,30/11/2021,15
6,Dermatología,30/11/2021,13
7,Fonoaudiología,30/11/2021,19
8,Gastroenterología,30/11/2021,25
9,Medicina General,30/11/2021,7
10,Neurología,30/11/2021,4
11,Nefrología,30/11/2021,10
12,Neumología,30/11/2021,0
13,Odontología,30/11/2021,13
14,Oftalmología,30/11/2021,29
15,Otorrinolaringología,30/11/2021,26
1,Cardiología,01/12/2021,27
2,Pediatría,01/12/2021,8
3,Ginecología,01/12/2021,23
4,Traumatología,01/12/2021,4
5,Psicología,01/12/2021,21
6,Dermatología,01/12/2021,14
7,Fonoaudiología,01/12/2021,19
8,Gastroenterología,01/12/2021,9
9,Medicina General,01/12/2021,16
10,Neurología,01/12/2021,3
11,Nefrología,01/12/2021,13
12,Neumología,01/12/2021,16
13,Odontología,01/12/2021,24
14,Oftalmología,01/12/2021,29
15,Otorrinolaringología,01/12/2021,7
1,Cardiología,02/12/2021,10
2,Pediatría,02/12/2021,18
3,Ginecología,02/12/2021,2
4,Traumatología,02/12/2021,22
5,Psicología,02/12/2021,28
6,Dermatología,02/12/2021,27
7,Fonoaudiología,02/12/2021,7
8,Gastroenterología,02/12/2021,19
9,Medicina General,02/12/2021,9
10,Neurología,02/12/2021,14
11,Nefrología,02/12/2021,8
12,Neumología,02/12/2021,9
13,Odontología,02/12/2021,26
14,Oftalmología,02/12/2021,7
15,Otorrinolaringología,02/12/2021,16
1,Cardiología,03/12/2021,10
2,Pediatría,03/12/2021,26
3,Ginecología,03/12/2021,27
4,Traumatología,03/12/2021,27
5,Psicología,03/12/2021,29
6,Dermatología,03/12/2021,23
7,Fonoaudiología,03/12/2021,20
8,Gastroenterología,03/12/2021,22
9,Medicina General,03/12/2021,28
10,Neurología,03/12/2021,10
11,Nefrología,03/12/2021,8
12,Neumología,03/12/2021,8
13,Odontología,03/12/2021,26
14,Oftalmología,03/12/2021,16
15,Otorrinolaringología,03/12/2021,13
1,Cardiología,04/12/2021,25
2,Pediatría,04/12/2021,7
3,Ginecología,04/12/2021,11
4,Traumatología,04/12/2021,28
5,Psicología,04/12/2021,3
6,Dermatología,04/12/2021,8
7,Fonoaudiología,04/12/2021,15
8,Gastroenterología,04/12/2021,27
9,Medicina General,04/12/2021,0
10,Neurología,04/12/2021,27
11,Nefrología,04/12/2021,24
12,Neumología,04/12/2021,9
13,Odontología,04/12/2021,11
14,Oftalmología,04/12/2021,28
15,Otorrinolaringología,04/12/2021,29
1,Cardiología,05/12/2021,14
2,Pediatría,05/12/2021,28
3,Ginecología,05/12/2021,10
4,Traumatología,05/12/2021,10
5,Psicología,05/12/2021,5
6,Dermatología,05/12/2021,6
7,Fonoaudiología,05/12/2021,15
8,Gastroenterología,05/12/2021,21
9,Medicina General,05/12/2021,8
10,Neurología,05/12/2021,8
11,Nefrología,05/12/2021,9
12,Neumología,05/12/2021,9
13,Odontología,05/12/2021,27
14,Oftalmología,05/12/2021,29
15,Otorrinolaringología,05/12/2021,11
1,Cardiología,06/12/2021,4
2,Pediatría,06/12/2021,4
3,Ginecología,06/12/2021,19
4,Traumatología,06/12/2021,22
5,Psicología,06/12/2021,25
6,Dermatología,06/12/2021,27
7,Fonoaudiología,06/12/2021,13
8,Gastroenterología,06/12/2021,21
9,Medicina General,06/12/2021,25
10,Neurología,06/12/2021,24
11,Nefrología,06/12/2021,29
12,Neumología,06/12/2021,4
13,Odontología,06/12/2021,8
14,Oftalmología,06/12/2021,15
15,Otorrinolaringología,06/12/2021,1
1,Cardiología,07/12/2021,25
2,Pediatría,07/12/2021,2
3,Ginecología,07/12/2021,5
4,Traumatología,07/12/2021,22
5,Psicología,07/12/2021,27
6,Dermatología,07/12/2021,16
7,Fonoaudiología,07/12/2021,6
8,Gastroenterología,07/12/2021,17
9,Medicina General,07/12/2021,13
10,Neurología,07/12/2021,18
11,Nefrología,07/12/2021,2
12,Neumología,07/12/2021,3
13,Odontología,07/12/2021,8
14,Oftalmología,07/12/2021,19
15,Otorrinolaringología,07/12/2021,15
1,Cardiología,08/12/2021,18
2,Pediatría,08/12/2021,29
3,Ginecología,08/12/2021,15
4,Traumatología,08/12/2021,17
5,Psicología,08/12/2021,13
6,Dermatología,08/12/2021,19
7,Fonoaudiología,08/12/2021,6
8,Gastroenterología,08/12/2021,19
9,Medicina General,08/12/2021,20
10,Neurología,08/12/2021,22
11,Nefrología,08/12/2021,20
12,Neumología,08/12/2021,10
13,Odontología,08/12/2021,21
14,Oftalmología,08/12/2021,4
15,Otorrinolaringología,08/12/2021,4
1,Cardiología,09/12/2021,28
2,Pediatría,09/12/2021,19
3,Ginecología,09/12/2021,0
4,Traumatología,09/12/2021,24
5,Psicología,09/12/2021,9
6,Dermatología,09/12/2021,11
7,Fonoaudiología,09/12/2021,29
8,Gastroenterología,09/12/2021,23
9,Medicina General,09/12/2021,23
10,Neurología,09/12/2021,23
11,Nefrología,09/12/2021,10
12,Neumología,09/12/2021,5
13,Odontología,09/12/2021,30
14,Oftalmología,09/12/2021,6
15,Otorrinolaringología,09/12/2021,22
1,Cardiología,10/12/2021,12
2,Pediatría,10/12/2021,28
3,Ginecología,10/12/2021,22
4,Traumatología,10/12/2021,5
5,Psicología,10/12/2021,0
6,Dermatología,10/12/2021,29
7,Fonoaudiología,10/12/2021,20
8,Gastroenterología,10/12/2021,20
9,Medicina General,10/12/2021,23
10,Neurología,10/12/2021,19
11,Nefrología,10/12/2021,2
12,Neumología,10/12/2021,2
13,Odontología,10/12/2021,3
14,Oftalmología,10/12/2021,30
15,Otorrinolaringología,10/12/2021,10
1,Cardiología,11/12/2021,30
2,Pediatría,11/12/2021,4
3,Ginecología,11/12/2021,9
4,Traumatología,11/12/2021,8
5,Psicología,11/12/2021,4
6,Dermatología,11/12/2021,4
7,Fonoaudiología,11/12/2021,28
8,Gastroenterología,11/12/2021,30
9,Medicina General,11/12/2021,5
10,Neurología,11/12/2021,14
11,Nefrología,11/12/2021,15
12,Neumología,11/12/2021,10
13,Odontología,11/12/2021,9
14,Oftalmología,11/12/2021,11
15,Otorrinolaringología,11/12/2021,0
1,Cardiología,12/12/2021,15
2,Pediatría,12/12/2021,7
3,Ginecología,12/12/2021,8
4,Traumatología,12/12/2021,5
5,Psicología,12/12/2021,6
6,Dermatología,12/12/2021,14
7,Fonoaudiología,12/12/2021,29
8,Gastroenterología,12/12/2021,13
9,Medicina General,12/12/2021,19
10,Neurología,12/12/2021,13
11,Nefrología,12/12/2021,23
12,Neumología,12/12/2021,12
13,Odontología,12/12/2021,17
14,Oftalmología,12/12/2021,29
15,Otorrinolaringología,12/12/2021,0
1,Cardiología,13/12/2021,13
2,Pediatría,13/12/2021,25
3,Ginecología,13/12/2021,13
4,Traumatología,13/12/2021,3
5,Psicología,13/12/2021,13
6,Dermatología,13/12/2021,12
7,Fonoaudiología,13/12/2021,24
8,Gastroenterología,13/12/2021,22
9,Medicina General,13/12/2021,3
10,Neurología,13/12/2021,17
11,Nefrología,13/12/2021,26
12,Neumología,13/12/2021,30
13,Odontología,13/12/2021,24
14,Oftalmología,13/12/2021,0
15,Otorrinolaringología,13/12/2021,13
1,Cardiología,14/12/2021,29
2,Pediatría,14/12/2021,24
3,Ginecología,14/12/2021,12
4,Traumatología,14/12/2021,23
5,Psicología,14/12/2021,18
6,Dermatología,14/12/2021,18
7,Fonoaudiología,14/12/2021,28
8,Gastroenterología,14/12/2021,18
9,Medicina General,14/12/2021,7
10,Neurología,14/12/2021,7
11,Nefrología,14/12/2021,10
12,Neumología,14/12/2021,1
13,Odontología,14/12/2021,21
14,Oftalmología,14/12/2021,11
15,Otorrinolaringología,14/12/2021,22
1,Cardiología,15/12/2021,13
2,Pediatría,15/12/2021,18
3,Ginecología,15/12/2021,5
4,Traumatología,15/12/2021,12
5,Psicología,15/12/2021,2
6,Dermatología,15/12/2021,22
7,Fonoaudiología,15/12/2021,10
8,Gastroenterología,15/12/2021,14
